k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
21,1,3.08408640073433,11.9353155617773,629.466202136465,6657.35833618986,6947.54936099243,7.81482040047789e-07,0.000980431402349682,-0.000641680089756846,0.535988231281529,-0.46401176871847,-0.00874335427937248,3.01223654299263e-05
22,1,1.82466485871338,9.16830753638499,612.099411862782,6583.34938193027,6853.0249535615,1.1645916307148e-06,0.000888704257512272,-0.00058041256852448,0.362335727417245,-0.637664272582755,-0.00644746493645455,2.44706355052616e-05
23,1,1.03055588050905,7.58474405898833,601.229618598491,6547.83763104308,6851.80264655516,2.2784604472375e-07,0.000927733137941265,-0.000278940889984369,0.259059440960215,-0.740940559039785,-0.00507531794186634,2.09826432111825e-05
24,1,2.44433049928341,10.439799114359,635.303762952122,6632.5691545067,6945.40157993178,-2.49014549425137e-06,0.000969758785710294,-0.000728001352399588,0.426554033913887,-0.573445966086113,-0.00731375109365366,2.58660007912406e-05
25,1,0.915062147365425,7.68823440334936,605.523582959557,6560.7205604581,6863.81756792101,-1.10835916740143e-06,0.000705396136071049,-0.000338876387104392,0.291638074949884,-0.708361925050116,-0.00517858488896212,2.09683613313707e-05
26,1,0.576636034873296,6.63905057836496,657.809079871572,6646.96945022897,6974.78729729751,-3.03421487079548e-06,0.001078947109572,-0.000400311080738902,0.166254258714461,-0.833745741285539,-0.00377887691726945,1.53428574331359e-05
27,1,1.40051154075882,8.57393813205433,616.6672937471,6588.94420462278,6894.37245744701,-7.3046526578212e-07,0.000668653299883476,-0.000321440864354372,0.365090363508599,-0.634909636491401,-0.00592225251211961,2.25464678602271e-05
28,1,0.749992711699751,7.2615477884445,596.24715394047,6531.18061009045,6821.66296828648,3.16376207269362e-06,0.00115099773924272,0.00301652471534908,0.240211352082408,-0.759788647917592,-0.0048150925791946,2.04256817872889e-05
29,1,0.648285965280382,7.43922303413866,601.273577762105,6536.64195758787,6838.11981324868,-1.59192340926545e-06,0.000848279332226918,-0.000380592420697212,0.262254653982394,-0.737745346017606,-0.00495925030025435,2.0577060760408e-05
30,1,2.11280369933414,9.86977121076234,621.237939404675,6611.9502942439,6887.92279645214,3.02810775915411e-06,0.00102649804416622,-0.000713477842509746,0.422314756362678,-0.577685243637322,-0.00701373835268223,2.5573557392214e-05
31,1,0.572516389231939,7.48451704524147,598.671315125845,6537.49735549096,6844.77415185084,-2.34076087722232e-06,0.00104765338012945,-0.000461322488263249,0.26032741534454,-0.73967258465546,-0.00501541640981097,2.08827111939551e-05
32,1,2.20570624210414,9.94454769899147,626.503097667825,6618.84420578505,6889.02381522633,8.84560828808185e-07,0.000970073660555453,-0.000692109577357769,0.402030683857879,-0.597969316142121,-0.00698209561874008,2.53360314750772e-05
33,1,1.17210026900935,7.58192701873887,651.930638212689,6637.60983531288,6926.9136966149,1.40850112830953e-06,0.000937215010855211,7.72227067500353e-05,0.228671766019738,-0.771328233980262,-0.00463183519594615,1.78392592263077e-05
34,1,1.26956812890465,8.19470271419925,606.502416790899,6576.10936001929,6852.1810205327,3.9822354070345e-07,0.000793355318715358,-0.000441564479842782,0.321426917172154,-0.678573082827846,-0.00563687494002263,2.22775861278164e-05
35,1,0.576593799019486,6.6388246043111,660.036367385935,6639.65576202187,6909.11589152503,1.36021103658665e-05,0.00108031065787492,-0.000402891309931874,0.166228973642714,-0.833771026357286,-0.00376591563528933,1.52389647346757e-05
